repo,developer,commit,addition,deletion,days_since_last_commit,days_first_to_last_commit,author
saltstack/salt,Aditya Kulkarni,0.0036858006042296072,0.009806895157213629,0.009806895157213629,0.10117810117810118,0.3217761557177616,0
saltstack/salt,Jeff Hutchins,0.0036253776435045317,0.009301385097563442,0.009301385097563442,0.546084546084546,0.2718978102189781,0
saltstack/salt,mafro,0.0036253776435045317,0.010009099181073703,0.010009099181073703,0.3388773388773389,0.37226277372262767,0
saltstack/salt,Clint Savage,0.003444108761329305,0.008492569002123142,0.008492569002123142,0.5155925155925156,0.4197080291970802,0
saltstack/salt,Jorge Schrauwen,0.00338368580060423,0.007683752906682843,0.007683752906682843,0.0,0.015815085158150853,0
saltstack/salt,Florian Ermisch,0.0033232628398791545,0.008290364978263067,0.008290364978263067,0.0048510048510048516,0.6794403892944039,0
saltstack/salt,Erik Nolte,0.003262839879154079,0.012334445455464563,0.012334445455464563,0.9993069993069993,0.038321167883211674,0
saltstack/salt,Ronald van Zantvoort,0.003141993957703927,0.009301385097563442,0.009301385097563442,0.03395703395703396,0.10097323600973235,0
saltstack/salt,Christer Edwards,0.002960725075528701,0.011930037407744416,0.011930037407744416,0.027720027720027723,0.8010948905109487,0
saltstack/salt,Jacob Hammons,0.00283987915407855,0.05419067839450006,0.05419067839450006,0.0034650034650034658,0.09732360097323602,0
saltstack/salt,Baiju Muthukadan,0.0027794561933534743,0.019310484278637147,0.019310484278637147,0.6431046431046431,0.16970802919708028,0
saltstack/salt,Dmitry Kuzmenko,0.002719033232628399,0.017793954099686586,0.017793954099686586,0.004158004158004158,0.14781021897810218,0
saltstack/salt,Michael Birtwell,0.0026586102719033233,0.0051562026084319085,0.0051562026084319085,0.2695772695772696,0.15632603406326034,0
saltstack/salt,Scott Walton,0.0024169184290030216,0.00778485491861288,0.00778485491861288,0.2695772695772696,0.43978102189781015,0
saltstack/salt,Thayne Harbaugh,0.0024169184290030216,0.013042159538974828,0.013042159538974828,0.018711018711018712,0.32725060827250607,0
saltstack/salt,Claudiu Popescu,0.002114803625377643,0.006066120715802245,0.006066120715802245,0.07692307692307693,0.06447688564476886,0
saltstack/salt,Matthew Hopkins,0.002114803625377643,0.0032352643817611976,0.0032352643817611976,0.1787941787941788,0.21472019464720193,0
saltstack/salt,Mickey Malone,0.002054380664652568,0.005762814680012133,0.005762814680012133,0.45045045045045046,0.038321167883211674,0
saltstack/salt,Tor Hveem,0.001933534743202417,0.004751794560711758,0.004751794560711758,0.1191961191961192,0.7268856447688563,0
saltstack/salt,pengyao,0.0018731117824773414,0.005560610656152058,0.005560610656152058,0.039501039501039496,0.5048661800486618,0
saltstack/salt,Markus Gattol,0.0018126888217522659,0.015468607825295723,0.015468607825295723,0.9487179487179487,0.0072992700729927005,0
saltstack/salt,ranl,0.0018126888217522659,0.005358406632291983,0.005358406632291983,0.3201663201663202,0.1678832116788321,0
saltstack/salt,Rupesh Tare,0.0017522658610271903,0.004953998584571833,0.004953998584571833,0.13582813582813585,0.0340632603406326,1
saltstack/salt,Fred Reimer,0.001691842900302115,0.0051562026084319085,0.0051562026084319085,0.08038808038808039,0.09732360097323602,0
saltstack/salt,K Jonathan Harker,0.001691842900302115,0.0068749368112425435,0.0068749368112425435,0.35828135828135826,0.31204379562043794,0
saltstack/salt,Nahum Shalman,0.0016314199395770393,0.0044484885249216465,0.0044484885249216465,0.09979209979209978,0.31447688564476883,0
saltstack/salt,Rahul Handay,0.0016314199395770393,0.005055100596501871,0.005055100596501871,0.06791406791406791,0.030413625304136247,0
saltstack/salt,Xavier Barbosa,0.0016314199395770393,0.01021130320493378,0.01021130320493378,0.27096327096327094,0.23418491484184914,0
saltstack/salt,David Anderson,0.0015709969788519637,0.008795875037913256,0.008795875037913256,0.35828135828135826,0.12956204379562042,0
saltstack/salt,Frank Klaassen,0.0015709969788519637,0.005661712668082095,0.005661712668082095,0.09632709632709632,0.7128953771289538,0
